CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
80:65:99:A1:67:FC,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
80:65:99:A1:67:FC,100,0.10415224808833393,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:FC,200,0.20830449617666785,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:FC,300,0.3124567442650018,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:FC,400,0.4166089923533357,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:FC,500,0.5207612404416696,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:FC,600,0.6249134885300035,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:FC,700,0.7290657366183374,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:FC,800,0.8332179847066713,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:FC,900,0.9373702327950052,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:FC,1000,1.0415224808833392,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:FC,1100,1.145674728971673,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:FC,1200,1.249826977060007,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:FC,1300,1.353979225148341,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:FC,1400,1.4581314732366748,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:FC,1500,1.5622837213250087,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:FC,1600,1.6664359694133426,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:FC,1700,1.7705882175016765,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:FC,1800,1.8747404655900104,0,0,0,0,0,0,0,0,0,0,
