CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
80:65:99:A1:67:8C,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
80:65:99:A1:67:8C,100,0.17639752911257756,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,200,0.3527950582251551,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,300,0.5291925873377327,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,400,0.7055901164503102,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,500,0.8819876455628878,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,600,1.0583851746754653,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,700,1.234782703788043,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,800,1.4111802329006204,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,900,1.587577762013198,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,1000,1.7639752911257753,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,1100,1.9403728202383528,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,1200,2.1167703493509302,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,1300,2.2931678784635077,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,1400,2.469565407576085,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,1500,2.6459629366886626,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,1600,2.82236046580124,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,1700,2.9987579949138174,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,1800,3.175155524026395,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,1900,3.3515530531389723,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,2000,3.52795058225155,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,2100,3.7043481113641272,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,2200,3.8807456404767047,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,2300,4.057143169589282,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,2400,4.23354069870186,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,2500,4.409938227814437,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,2600,4.5863357569270145,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,2700,4.762733286039592,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,2800,4.939130815152169,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,2900,5.115528344264747,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,3000,5.291925873377324,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,3100,5.468323402489902,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,3200,5.644720931602479,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,3300,5.821118460715057,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,3400,5.997515989827634,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,3500,6.1739135189402115,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,3600,6.350311048052789,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,3700,6.526708577165366,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,3800,6.703106106277944,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,3900,6.879503635390521,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,4000,7.055901164503099,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,4100,7.232298693615676,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,4200,7.408696222728254,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,4300,7.585093751840831,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,4400,7.7614912809534085,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,4500,7.937888810065986,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,4600,8.114286339178564,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,4700,8.290683868291142,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,4800,8.46708139740372,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,4900,8.643478926516297,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,5000,8.819876455628874,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,5100,8.996273984741451,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,5200,9.172671513854029,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,5300,9.349069042966606,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,5400,9.525466572079184,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,5500,9.701864101191761,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,5600,9.878261630304339,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,5700,10.054659159416916,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,5800,10.231056688529494,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,5900,10.407454217642071,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,6000,10.583851746754648,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,6100,10.760249275867226,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,6200,10.936646804979803,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,6300,11.11304433409238,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,6400,11.289441863204958,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,6500,11.465839392317536,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,6600,11.642236921430113,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,6700,11.81863445054269,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,6800,11.995031979655268,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,6900,12.171429508767845,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,7000,12.347827037880423,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,7100,12.524224566993,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,7200,12.700622096105578,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,7300,12.877019625218155,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,7400,13.053417154330733,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,7500,13.22981468344331,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,7600,13.406212212555888,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,7700,13.582609741668465,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,7800,13.759007270781042,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,7900,13.93540479989362,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,8000,14.111802329006197,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,8100,14.288199858118775,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,8200,14.464597387231352,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,8300,14.64099491634393,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,8400,14.817392445456507,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,8500,14.993789974569085,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,8600,15.170187503681662,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,8700,15.34658503279424,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,8800,15.522982561906817,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,8900,15.699380091019394,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,9000,15.875777620131972,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,9100,16.05217514924455,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,9200,16.22857267835713,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,9300,16.404970207469706,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,9400,16.581367736582283,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,9500,16.75776526569486,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,9600,16.93416279480744,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,9700,17.110560323920016,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,9800,17.286957853032593,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,9900,17.46335538214517,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,10000,17.639752911257748,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,10100,17.816150440370325,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,10200,17.992547969482903,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,10300,18.16894549859548,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,10400,18.345343027708058,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:8C,10500,18.521740556820635,0,0,0,0,0,0,0,0,0,0,
