CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
74:4D:BD:88:D1:70,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
74:4D:BD:88:D1:70,100,0.11038486662981728,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,200,0.22076973325963456,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,300,0.33115459988945184,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,400,0.4415394665192691,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,500,0.5519243331490864,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,600,0.6623091997789037,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,700,0.772694066408721,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,800,0.8830789330385382,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,900,0.9934637996683555,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,1000,1.1038486662981728,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,1100,1.21423353292799,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,1200,1.3246183995578074,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,1300,1.4350032661876246,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,1400,1.545388132817442,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,1500,1.6557729994472592,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,1600,1.7661578660770765,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,1700,1.8765427327068938,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,1800,1.986927599336711,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,1900,2.097312465966528,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,2000,2.2076973325963456,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,2100,2.318082199226163,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,2200,2.4284670658559806,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,2300,2.538851932485798,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,2400,2.6492367991156156,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,2500,2.759621665745433,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,2600,2.8700065323752506,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,2700,2.980391399005068,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,2800,3.0907762656348856,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,2900,3.201161132264703,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,3000,3.3115459988945206,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,3100,3.421930865524338,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,3200,3.5323157321541556,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,3300,3.642700598783973,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,3400,3.7530854654137906,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,3500,3.863470332043608,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,3600,3.9738551986734256,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,3700,4.084240065303243,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,3800,4.194624931933061,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,3900,4.305009798562878,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,4000,4.415394665192696,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,4100,4.525779531822513,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,4200,4.636164398452331,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,4300,4.746549265082148,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,4400,4.856934131711966,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,4500,4.967318998341783,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,4600,5.077703864971601,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,4700,5.188088731601418,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,4800,5.298473598231236,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,4900,5.408858464861053,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,5000,5.519243331490871,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,5100,5.629628198120688,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:70,5200,5.740013064750506,0,0,0,0,0,0,0,0,0,0,
