CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
74:4D:BD:88:D1:38,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
74:4D:BD:88:D1:38,100,0.1271786111984585,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,200,0.254357222396917,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,300,0.38153583359537546,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,400,0.508714444793834,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,500,0.6358930559922925,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,600,0.763071667190751,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,700,0.8902502783892096,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,800,1.017428889587668,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,900,1.1446075007861265,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,1000,1.271786111984585,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,1100,1.3989647231830435,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,1200,1.526143334381502,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,1300,1.6533219455799606,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,1400,1.7805005567784191,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,1500,1.9076791679768776,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,1600,2.034857779175336,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,1700,2.1620363903737942,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,1800,2.2892150015722526,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,1900,2.416393612770711,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,2000,2.543572223969169,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,2100,2.6707508351676275,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,2200,2.7979294463660858,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,2300,2.925108057564544,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,2400,3.0522866687630024,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,2500,3.1794652799614607,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,2600,3.306643891159919,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,2700,3.4338225023583773,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,2800,3.5610011135568356,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,2900,3.688179724755294,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,3000,3.815358335953752,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,3100,3.9425369471522105,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,3200,4.069715558350669,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,3300,4.196894169549128,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,3400,4.324072780747587,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,3500,4.4512513919460455,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,3600,4.578430003144504,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,3700,4.705608614342963,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,3800,4.832787225541422,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,3900,4.9599658367398805,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,4000,5.087144447938339,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,4100,5.214323059136798,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,4200,5.341501670335257,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,4300,5.468680281533715,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,4400,5.595858892732174,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,4500,5.723037503930633,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,4600,5.850216115129092,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,4700,5.97739472632755,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,4800,6.104573337526009,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,4900,6.231751948724468,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,5000,6.358930559922927,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,5100,6.486109171121385,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,5200,6.613287782319844,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,5300,6.740466393518303,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,5400,6.867645004716762,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,5500,6.99482361591522,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,5600,7.122002227113679,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,5700,7.249180838312138,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,5800,7.376359449510597,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,5900,7.503538060709055,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,6000,7.630716671907514,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,6100,7.757895283105973,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,6200,7.885073894304432,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,6300,8.01225250550289,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,6400,8.139431116701347,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,6500,8.266609727899805,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,6600,8.393788339098263,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,6700,8.520966950296721,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,6800,8.648145561495179,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,6900,8.775324172693637,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,7000,8.902502783892094,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,7100,9.029681395090552,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,7200,9.15686000628901,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,7300,9.284038617487468,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,7400,9.411217228685926,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,7500,9.538395839884384,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,7600,9.665574451082842,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,7700,9.7927530622813,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,7800,9.919931673479757,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,7900,10.047110284678215,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,8000,10.174288895876673,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,8100,10.301467507075131,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,8200,10.428646118273589,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,8300,10.555824729472047,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,8400,10.683003340670504,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,8500,10.810181951868962,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,8600,10.93736056306742,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:38,8700,11.064539174265878,0,0,0,0,0,0,0,0,0,0,
