CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
74:4D:BD:88:D2:BC,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
74:4D:BD:88:D2:BC,100,0.16049306914313893,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,200,0.32098613828627787,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,300,0.4814792074294168,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,400,0.6419722765725557,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,500,0.8024653457156947,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,600,0.9629584148588337,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,700,1.1234514840019727,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,800,1.2839445531451117,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,900,1.4444376222882507,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,1000,1.6049306914313897,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,1100,1.7654237605745287,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,1200,1.9259168297176676,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,1300,2.0864098988608064,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,1400,2.2469029680039454,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,1500,2.4073960371470844,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,1600,2.5678891062902234,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,1700,2.7283821754333624,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,1800,2.8888752445765014,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,1900,3.0493683137196403,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,2000,3.2098613828627793,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,2100,3.3703544520059183,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,2200,3.5308475211490573,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,2300,3.6913405902921963,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,2400,3.8518336594353353,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,2500,4.012326728578474,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,2600,4.172819797721613,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,2700,4.333312866864752,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,2800,4.493805936007891,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,2900,4.65429900515103,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,3000,4.814792074294169,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,3100,4.975285143437308,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,3200,5.135778212580447,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,3300,5.296271281723586,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,3400,5.456764350866725,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,3500,5.617257420009864,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,3600,5.777750489153003,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,3700,5.938243558296142,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,3800,6.098736627439281,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,3900,6.25922969658242,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,4000,6.419722765725559,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,4100,6.580215834868698,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,4200,6.740708904011837,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,4300,6.901201973154976,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,4400,7.061695042298115,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,4500,7.222188111441254,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,4600,7.382681180584393,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,4700,7.543174249727532,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,4800,7.703667318870671,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,4900,7.86416038801381,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,5000,8.024653457156948,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,5100,8.185146526300086,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,5200,8.345639595443224,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:BC,5300,8.506132664586362,0,0,0,0,0,0,0,0,0,0,
