CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
80:65:99:A1:68:0C,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
80:65:99:A1:68:0C,100,0.11984193272047738,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,200,0.23968386544095477,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,300,0.35952579816143215,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,400,0.47936773088190954,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,500,0.5992096636023869,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,600,0.7190515963228643,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,700,0.8388935290433417,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,800,0.9587354617638191,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,900,1.0785773944842965,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,1000,1.1984193272047738,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,1100,1.3182612599252512,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,1200,1.4381031926457286,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,1300,1.557945125366206,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,1400,1.6777870580866834,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,1500,1.7976289908071608,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,1600,1.9174709235276381,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,1700,2.0373128562481155,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,1800,2.157154788968593,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,1900,2.2769967216890703,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,2000,2.3968386544095477,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,2100,2.516680587130025,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,2200,2.6365225198505025,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,2300,2.75636445257098,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,2400,2.8762063852914572,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,2500,2.9960483180119346,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,2600,3.115890250732412,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,2700,3.2357321834528894,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,2800,3.3555741161733668,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,2900,3.475416048893844,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,3000,3.5952579816143215,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,3100,3.715099914334799,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,3200,3.8349418470552763,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,3300,3.9547837797757537,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,3400,4.074625712496231,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,3500,4.194467645216708,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,3600,4.314309577937186,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,3700,4.434151510657664,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,3800,4.5539934433781415,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,3900,4.673835376098619,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,4000,4.793677308819097,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,4100,4.913519241539575,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,4200,5.033361174260053,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,4300,5.153203106980531,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,4400,5.2730450397010085,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,4500,5.392886972421486,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,4600,5.512728905141964,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,4700,5.632570837862442,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,4800,5.75241277058292,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,4900,5.872254703303398,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,5000,5.992096636023875,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,5100,6.111938568744353,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,5200,6.231780501464831,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,5300,6.351622434185309,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,5400,6.471464366905787,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,5500,6.591306299626265,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,5600,6.711148232346742,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,5700,6.83099016506722,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,5800,6.950832097787698,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,5900,7.070674030508176,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,6000,7.190515963228654,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,6100,7.3103578959491315,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,6200,7.430199828669609,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,6300,7.550041761390087,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,6400,7.669883694110565,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,6500,7.789725626831043,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,6600,7.909567559551521,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,6700,8.029409492271999,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,6800,8.149251424992476,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,6900,8.269093357712954,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,7000,8.388935290433432,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,7100,8.50877722315391,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,7200,8.628619155874388,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,7300,8.748461088594865,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,7400,8.868303021315343,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,7500,8.988144954035821,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,7600,9.107986886756299,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,7700,9.227828819476777,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,7800,9.347670752197255,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,7900,9.467512684917732,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,8000,9.58735461763821,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,8100,9.707196550358688,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,8200,9.827038483079166,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,8300,9.946880415799644,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,8400,10.066722348520122,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,8500,10.1865642812406,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,8600,10.306406213961077,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,8700,10.426248146681555,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,8800,10.546090079402033,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,8900,10.66593201212251,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,9000,10.785773944842989,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,9100,10.905615877563466,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,9200,11.025457810283944,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,9300,11.145299743004422,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,9400,11.2651416757249,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,9500,11.384983608445378,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,9600,11.504825541165856,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,9700,11.624667473886333,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,9800,11.744509406606811,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,9900,11.864351339327289,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,10000,11.984193272047767,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,10100,12.104035204768245,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,10200,12.223877137488723,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,10300,12.3437190702092,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,10400,12.463561002929678,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,10500,12.583402935650156,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,10600,12.703244868370634,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,10700,12.823086801091112,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,10800,12.94292873381159,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,10900,13.062770666532067,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,11000,13.182612599252545,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,11100,13.302454531973023,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,11200,13.4222964646935,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,11300,13.542138397413979,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,11400,13.661980330134456,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,11500,13.781822262854934,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,11600,13.901664195575412,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,11700,14.02150612829589,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,11800,14.141348061016368,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,11900,14.261189993736846,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,12000,14.381031926457323,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,12100,14.500873859177801,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,12200,14.620715791898279,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,12300,14.740557724618757,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,12400,14.860399657339235,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,12500,14.980241590059713,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,12600,15.10008352278019,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,12700,15.219925455500668,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,12800,15.339767388221146,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,12900,15.459609320941624,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,13000,15.579451253662102,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,13100,15.69929318638258,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,13200,15.819135119103057,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,13300,15.938977051823535,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,13400,16.05881898454401,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,13500,16.178660917264487,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,13600,16.298502849984963,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,13700,16.41834478270544,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,13800,16.538186715425915,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,13900,16.65802864814639,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:0C,14000,16.777870580866868,0,0,0,0,0,0,0,0,0,0,
