CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
74:4D:BD:88:D4:68,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
74:4D:BD:88:D4:68,100,0.18746137316867353,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,200,0.37492274633734707,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,300,0.5623841195060206,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,400,0.7498454926746941,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,500,0.9373068658433676,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,600,1.1247682390120413,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,700,1.3122296121807149,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,800,1.4996909853493885,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,900,1.6871523585180621,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,1000,1.8746137316867357,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,1100,2.0620751048554093,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,1200,2.249536478024083,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,1300,2.4369978511927566,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,1400,2.62445922436143,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,1500,2.811920597530104,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,1600,2.9993819706987774,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,1700,3.186843343867451,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,1800,3.3743047170361247,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,1900,3.5617660902047983,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,2000,3.749227463373472,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,2100,3.9366888365421455,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,2200,4.124150209710819,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,2300,4.311611582879492,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,2400,4.499072956048166,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,2500,4.6865343292168395,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,2600,4.873995702385513,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,2700,5.061457075554187,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,2800,5.24891844872286,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,2900,5.436379821891534,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,3000,5.623841195060208,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,3100,5.811302568228881,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,3200,5.998763941397555,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,3300,6.1862253145662285,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,3400,6.373686687734902,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,3500,6.561148060903576,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,3600,6.748609434072249,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,3700,6.936070807240923,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,3800,7.123532180409597,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D4:68,3900,7.31099355357827,0,0,0,0,0,0,0,0,0,0,
