CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
80:65:99:A1:68:C0,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
80:65:99:A1:68:C0,100,0.15471372687105261,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,200,0.30942745374210523,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,300,0.46414118061315784,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,400,0.6188549074842105,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,500,0.773568634355263,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,600,0.9282823612263156,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,700,1.0829960880973681,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,800,1.2377098149684207,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,900,1.3924235418394733,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,1000,1.5471372687105258,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,1100,1.7018509955815784,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,1200,1.856564722452631,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,1300,2.0112784493236835,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,1400,2.1659921761947363,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,1500,2.320705903065789,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,1600,2.475419629936842,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,1700,2.6301333568078946,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,1800,2.7848470836789474,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,1900,2.93956081055,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,2000,3.094274537421053,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,2100,3.2489882642921057,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,2200,3.4037019911631585,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,2300,3.5584157180342113,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,2400,3.713129444905264,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,2500,3.867843171776317,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,2600,4.02255689864737,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,2700,4.177270625518422,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,2800,4.331984352389474,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,2900,4.486698079260527,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,3000,4.641411806131579,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,3100,4.796125533002631,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,3200,4.950839259873684,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,3300,5.105552986744736,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,3400,5.260266713615788,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,3500,5.414980440486841,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,3600,5.569694167357893,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,3700,5.724407894228945,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,3800,5.879121621099998,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,3900,6.03383534797105,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,4000,6.188549074842102,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,4100,6.343262801713155,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,4200,6.497976528584207,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,4300,6.652690255455259,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,4400,6.807403982326312,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,4500,6.962117709197364,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,4600,7.116831436068416,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,4700,7.271545162939469,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,4800,7.426258889810521,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,4900,7.580972616681573,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,5000,7.735686343552626,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,5100,7.890400070423678,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,5200,8.04511379729473,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,5300,8.199827524165784,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,5400,8.354541251036837,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,5500,8.50925497790789,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,5600,8.663968704778943,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,5700,8.818682431649997,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,5800,8.97339615852105,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,5900,9.128109885392103,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,6000,9.282823612263156,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,6100,9.43753733913421,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,6200,9.592251066005263,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,6300,9.746964792876316,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,6400,9.90167851974737,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,6500,10.056392246618422,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,6600,10.211105973489476,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,6700,10.365819700360529,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,6800,10.520533427231582,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,6900,10.675247154102635,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,7000,10.829960880973688,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,7100,10.984674607844742,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,7200,11.139388334715795,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,7300,11.294102061586848,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,7400,11.448815788457901,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,7500,11.603529515328955,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,7600,11.758243242200008,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,7700,11.912956969071061,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,7800,12.067670695942114,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,7900,12.222384422813168,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,8000,12.37709814968422,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,8100,12.531811876555274,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,8200,12.686525603426327,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,8300,12.84123933029738,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,8400,12.995953057168434,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,8500,13.150666784039487,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,8600,13.30538051091054,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,8700,13.460094237781593,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,8800,13.614807964652647,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,8900,13.7695216915237,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,9000,13.924235418394753,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,9100,14.078949145265806,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,9200,14.23366287213686,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,9300,14.388376599007913,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,9400,14.543090325878966,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,9500,14.697804052750019,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,9600,14.852517779621072,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,9700,15.007231506492126,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,9800,15.161945233363179,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,9900,15.316658960234232,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,10000,15.471372687105285,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,10100,15.626086413976338,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,10200,15.780800140847392,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,10300,15.935513867718445,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,10400,16.090227594589496,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,10500,16.244941321460548,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,10600,16.3996550483316,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,10700,16.55436877520265,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,10800,16.709082502073702,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,10900,16.863796228944754,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,11000,17.018509955815805,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,11100,17.173223682686857,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,11200,17.327937409557908,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,11300,17.48265113642896,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,11400,17.63736486330001,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,11500,17.792078590171062,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,11600,17.946792317042114,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,11700,18.101506043913165,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,11800,18.256219770784217,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,11900,18.410933497655268,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,12000,18.56564722452632,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,12100,18.72036095139737,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,12200,18.875074678268422,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,12300,19.029788405139474,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,12400,19.184502132010525,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,12500,19.339215858881577,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,12600,19.49392958575263,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,12700,19.64864331262368,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,12800,19.80335703949473,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,12900,19.958070766365783,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,13000,20.112784493236834,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,13100,20.267498220107885,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,13200,20.422211946978937,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,13300,20.57692567384999,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,13400,20.73163940072104,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,13500,20.88635312759209,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,13600,21.041066854463143,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,13700,21.195780581334194,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,13800,21.350494308205246,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,13900,21.505208035076297,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,14000,21.65992176194735,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,14100,21.8146354888184,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,14200,21.96934921568945,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,14300,22.124062942560503,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,14400,22.278776669431554,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,14500,22.433490396302606,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,14600,22.588204123173657,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,14700,22.74291785004471,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,14800,22.89763157691576,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,14900,23.05234530378681,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,15000,23.207059030657863,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,15100,23.361772757528914,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,15200,23.516486484399966,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,15300,23.671200211271017,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,15400,23.82591393814207,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,15500,23.98062766501312,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,15600,24.13534139188417,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,15700,24.290055118755223,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,15800,24.444768845626275,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,15900,24.599482572497326,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,16000,24.754196299368378,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,16100,24.90891002623943,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,16200,25.06362375311048,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,16300,25.218337479981532,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,16400,25.373051206852583,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,16500,25.527764933723635,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,16600,25.682478660594686,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,16700,25.837192387465738,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,16800,25.99190611433679,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,16900,26.14661984120784,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,17000,26.301333568078892,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,17100,26.456047294949943,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,17200,26.610761021820995,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,17300,26.765474748692046,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,17400,26.920188475563098,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,17500,27.07490220243415,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,17600,27.2296159293052,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,17700,27.384329656176252,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,17800,27.539043383047304,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,17900,27.693757109918355,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:68:C0,18000,27.848470836789406,0,0,0,0,0,0,0,0,0,0,
