CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
80:65:99:A1:67:B4,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
80:65:99:A1:67:B4,100,0.18011840259703268,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,200,0.36023680519406537,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,300,0.540355207791098,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,400,0.7204736103881307,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,500,0.9005920129851634,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,600,1.080710415582196,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,700,1.2608288181792286,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,800,1.4409472207762613,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,900,1.6210656233732939,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,1000,1.8011840259703265,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,1100,1.981302428567359,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,1200,2.1614208311643917,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,1300,2.3415392337614245,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,1400,2.5216576363584573,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,1500,2.70177603895549,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,1600,2.881894441552523,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,1700,3.0620128441495558,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,1800,3.2421312467465886,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,1900,3.4222496493436214,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,2000,3.6023680519406542,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,2100,3.782486454537687,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,2200,3.96260485713472,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,2300,4.142723259731753,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,2400,4.322841662328785,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,2500,4.5029600649258175,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,2600,4.68307846752285,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,2700,4.863196870119882,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,2800,5.043315272716915,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,2900,5.223433675313947,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,3000,5.403552077910979,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,3100,5.583670480508012,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,3200,5.763788883105044,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,3300,5.9439072857020765,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:B4,3400,6.124025688299109,0,0,0,0,0,0,0,0,0,0,
