CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
80:65:99:A1:6A:08,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
80:65:99:A1:6A:08,100,0.19970868661816474,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,200,0.3994173732363295,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,300,0.5991260598544942,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,400,0.798834746472659,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,500,0.9985434330908237,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,600,1.1982521197089884,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,700,1.3979608063271531,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,800,1.597669492945318,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,900,1.7973781795634827,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,1000,1.9970868661816474,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,1100,2.196795552799812,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,1200,2.3965042394179767,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,1300,2.5962129260361415,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,1400,2.7959216126543063,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,1500,2.995630299272471,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,1600,3.195338985890636,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,1700,3.3950476725088006,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,1800,3.5947563591269653,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,1900,3.79446504574513,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,2000,3.994173732363295,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,2100,4.19388241898146,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,2200,4.393591105599624,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:08,2300,4.593299792217788,0,0,0,0,0,0,0,0,0,0,
