CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
74:4D:BD:88:D3:40,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
74:4D:BD:88:D3:40,100,0.12900279485478516,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,200,0.2580055897095703,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,300,0.3870083845643555,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,400,0.5160111794191407,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,500,0.6450139742739258,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,600,0.774016769128711,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,700,0.9030195639834961,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,800,1.0320223588382813,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,900,1.1610251536930665,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,1000,1.2900279485478516,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,1100,1.4190307434026368,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,1200,1.548033538257422,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,1300,1.6770363331122071,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,1400,1.8060391279669923,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,1500,1.9350419228217774,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,1600,2.0640447176765626,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,1700,2.193047512531348,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,1800,2.3220503073861334,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,1900,2.4510531022409188,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,2000,2.580055897095704,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,2100,2.7090586919504895,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,2200,2.838061486805275,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,2300,2.9670642816600603,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,2400,3.0960670765148457,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,2500,3.225069871369631,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,2600,3.3540726662244165,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,2700,3.483075461079202,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,2800,3.6120782559339872,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,2900,3.7410810507887726,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,3000,3.870083845643558,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,3100,3.9990866404983434,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,3200,4.128089435353129,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,3300,4.257092230207914,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,3400,4.3860950250626995,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,3500,4.515097819917485,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,3600,4.64410061477227,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,3700,4.773103409627056,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,3800,4.902106204481841,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,3900,5.0311089993366265,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,4000,5.160111794191412,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,4100,5.289114589046197,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,4200,5.418117383900983,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,4300,5.547120178755768,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,4400,5.676122973610553,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,4500,5.805125768465339,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,4600,5.934128563320124,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,4700,6.06313135817491,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,4800,6.192134153029695,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,4900,6.32113694788448,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,5000,6.450139742739266,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,5100,6.579142537594051,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,5200,6.7081453324488365,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,5300,6.837148127303622,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,5400,6.966150922158407,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,5500,7.095153717013193,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,5600,7.224156511867978,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,5700,7.353159306722763,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,5800,7.482162101577549,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,5900,7.611164896432334,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,6000,7.74016769128712,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,6100,7.869170486141905,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,6200,7.99817328099669,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,6300,8.127176075851475,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D3:40,6400,8.25617887070626,0,0,0,0,0,0,0,0,0,0,
