CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
80:65:99:A1:6A:8C,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
80:65:99:A1:6A:8C,100,0.23924392506383188,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,200,0.47848785012766376,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,300,0.7177317751914957,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,400,0.9569757002553275,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,500,1.1962196253191595,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,600,1.4354635503829913,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,700,1.6747074754468232,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,800,1.913951400510655,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,900,2.153195325574487,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,1000,2.392439250638319,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,1100,2.631683175702151,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,1200,2.8709271007659827,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,1300,3.1101710258298145,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,1400,3.3494149508936464,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,1500,3.5886588759574782,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,1600,3.82790280102131,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,1700,4.067146726085142,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,1800,4.306390651148974,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,1900,4.545634576212806,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,2000,4.784878501276638,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,2100,5.02412242634047,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,2200,5.263366351404302,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,2300,5.5026102764681335,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,2400,5.741854201531965,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,2500,5.981098126595797,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,2600,6.220342051659629,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,2700,6.459585976723461,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,2800,6.698829901787293,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,2900,6.938073826851125,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,3000,7.1773177519149565,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,3100,7.416561676978788,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,3200,7.65580560204262,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,3300,7.895049527106452,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,3400,8.134293452170285,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,3500,8.373537377234117,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,3600,8.612781302297948,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,3700,8.85202522736178,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,3800,9.091269152425612,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,3900,9.330513077489444,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,4000,9.569757002553276,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,4100,9.809000927617108,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,4200,10.04824485268094,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,4300,10.287488777744771,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,4400,10.526732702808603,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,4500,10.765976627872435,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,4600,11.005220552936267,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,4700,11.244464478000099,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,4800,11.48370840306393,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,4900,11.722952328127763,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,5000,11.962196253191594,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,5100,12.201440178255426,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,5200,12.440684103319258,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,5300,12.67992802838309,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,5400,12.919171953446922,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,5500,13.158415878510754,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,5600,13.397659803574586,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,5700,13.636903728638417,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,5800,13.87614765370225,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,5900,14.115391578766081,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,6000,14.354635503829913,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,6100,14.593879428893745,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,6200,14.833123353957577,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,6300,15.072367279021408,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,6400,15.31161120408524,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,6500,15.550855129149072,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,6600,15.790099054212904,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,6700,16.029342979276738,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,6800,16.26858690434057,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,6900,16.5078308294044,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,7000,16.747074754468233,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,7100,16.986318679532065,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,7200,17.225562604595897,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,7300,17.46480652965973,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,7400,17.70405045472356,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,7500,17.943294379787393,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,7600,18.182538304851224,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,7700,18.421782229915056,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,7800,18.661026154978888,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,7900,18.90027008004272,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,8000,19.13951400510655,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,8100,19.378757930170384,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,8200,19.618001855234215,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,8300,19.857245780298047,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,8400,20.09648970536188,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,8500,20.33573363042571,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,8600,20.574977555489543,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,8700,20.814221480553375,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:8C,8800,21.053465405617207,0,0,0,0,0,0,0,0,0,0,
