CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
80:65:99:A1:6A:70,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
80:65:99:A1:6A:70,100,0.1241412836159503,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,200,0.2482825672319006,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,300,0.3724238508478509,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,400,0.4965651344638012,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,500,0.6207064180797515,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,600,0.7448477016957018,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,700,0.8689889853116521,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,800,0.9931302689276025,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,900,1.1172715525435528,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,1000,1.2414128361595032,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,1100,1.3655541197754535,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,1200,1.4896954033914038,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,1300,1.6138366870073542,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,1400,1.7379779706233045,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,1500,1.8621192542392548,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,1600,1.9862605378552052,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,1700,2.1104018214711555,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,1800,2.2345431050871056,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,1900,2.3586843887030557,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,2000,2.482825672319006,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,2100,2.606966955934956,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,2200,2.731108239550906,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,2300,2.855249523166856,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,2400,2.9793908067828063,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,2500,3.1035320903987564,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,2600,3.2276733740147066,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,2700,3.3518146576306567,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,2800,3.475955941246607,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,2900,3.600097224862557,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,3000,3.724238508478507,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,3100,3.848379792094457,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,3200,3.9725210757104072,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,3300,4.096662359326357,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,3400,4.2208036429423075,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,3500,4.344944926558258,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,3600,4.469086210174208,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:6A:70,3700,4.593227493790158,0,0,0,0,0,0,0,0,0,0,
