CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
74:4D:BD:88:D1:FC,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
74:4D:BD:88:D1:FC,100,0.1712807914950006,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,200,0.3425615829900012,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,300,0.5138423744850018,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,400,0.6851231659800024,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,500,0.8564039574750031,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,600,1.0276847489700036,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,700,1.1989655404650041,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,800,1.3702463319600047,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,900,1.5415271234550052,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,1000,1.7128079149500057,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,1100,1.8840887064450063,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,1200,2.055369497940007,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,1300,2.2266502894350073,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,1400,2.397931080930008,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,1500,2.5692118724250084,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,1600,2.740492663920009,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,1700,2.9117734554150094,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,1800,3.08305424691001,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,1900,3.2543350384050105,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,2000,3.425615829900011,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,2100,3.5968966213950115,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,2200,3.768177412890012,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,2300,3.9394582043850126,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,2400,4.110738995880014,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,2500,4.282019787375014,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,2600,4.453300578870015,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,2700,4.624581370365015,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,2800,4.795862161860016,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,2900,4.967142953355016,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,3000,5.138423744850017,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,3100,5.309704536345017,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,3200,5.480985327840018,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,3300,5.652266119335018,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,3400,5.823546910830019,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,3500,5.994827702325019,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,3600,6.16610849382002,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,3700,6.33738928531502,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,3800,6.508670076810021,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,3900,6.6799508683050215,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,4000,6.851231659800022,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,4100,7.0225124512950226,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,4200,7.193793242790023,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,4300,7.365074034285024,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,4400,7.536354825780024,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,4500,7.707635617275025,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,4600,7.878916408770025,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,4700,8.050197200265027,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,4800,8.221477991760027,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,4900,8.392758783255028,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,5000,8.564039574750028,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,5100,8.735320366245029,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,5200,8.90660115774003,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,5300,9.07788194923503,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,5400,9.24916274073003,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D1:FC,5500,9.42044353222503,0,0,0,0,0,0,0,0,0,0,
