CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
80:65:99:A1:67:1C,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
80:65:99:A1:67:1C,100,0.1733475421614668,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,200,0.3466950843229336,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,300,0.5200426264844005,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,400,0.6933901686458672,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,500,0.866737710807334,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,600,1.0400852529688007,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,700,1.2134327951302675,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,800,1.3867803372917342,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,900,1.560127879453201,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,1000,1.7334754216146677,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,1100,1.9068229637761345,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,1200,2.0801705059376014,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,1300,2.2535180480990684,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,1400,2.4268655902605354,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,1500,2.6002131324220024,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,1600,2.7735606745834693,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,1700,2.9469082167449363,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,1800,3.1202557589064033,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,1900,3.2936033010678702,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,2000,3.466950843229337,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,2100,3.640298385390804,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,2200,3.813645927552271,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,2300,3.986993469713738,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,2400,4.160341011875205,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,2500,4.333688554036671,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,2600,4.507036096198138,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,2700,4.680383638359604,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,2800,4.853731180521071,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,2900,5.027078722682537,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,3000,5.200426264844004,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,3100,5.37377380700547,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,3200,5.547121349166937,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,3300,5.720468891328403,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,3400,5.89381643348987,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,3500,6.0671639756513365,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,3600,6.240511517812803,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,3700,6.4138590599742695,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,3800,6.587206602135736,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,3900,6.760554144297203,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,4000,6.933901686458669,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,4100,7.107249228620136,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,4200,7.280596770781602,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,4300,7.453944312943069,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,4400,7.627291855104535,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,4500,7.800639397266002,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,4600,7.973986939427468,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,4700,8.147334481588935,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,4800,8.320682023750402,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,4900,8.49402956591187,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,5000,8.667377108073337,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,5100,8.840724650234804,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,5200,9.014072192396272,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,5300,9.18741973455774,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,5400,9.360767276719207,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,5500,9.534114818880674,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,5600,9.707462361042142,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,5700,9.880809903203609,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,5800,10.054157445365076,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,5900,10.227504987526544,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,6000,10.400852529688011,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,6100,10.574200071849479,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,6200,10.747547614010946,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,6300,10.920895156172413,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,6400,11.09424269833388,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,6500,11.267590240495348,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,6600,11.440937782656816,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,6700,11.614285324818283,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,6800,11.78763286697975,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,6900,11.960980409141218,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,7000,12.134327951302685,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,7100,12.307675493464153,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,7200,12.48102303562562,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,7300,12.654370577787088,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,7400,12.827718119948555,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,7500,13.001065662110022,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,7600,13.17441320427149,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,7700,13.347760746432957,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,7800,13.521108288594425,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,7900,13.694455830755892,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,8000,13.86780337291736,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,8100,14.041150915078827,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,8200,14.214498457240294,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,8300,14.387845999401762,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,8400,14.56119354156323,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,8500,14.734541083724697,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,8600,14.907888625886164,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,8700,15.081236168047631,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,8800,15.254583710209099,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,8900,15.427931252370566,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,9000,15.601278794532034,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,9100,15.774626336693501,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,9200,15.947973878854969,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,9300,16.121321421016436,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,9400,16.2946689631779,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,9500,16.468016505339367,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,9600,16.641364047500833,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,9700,16.8147115896623,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,9800,16.988059131823764,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,9900,17.16140667398523,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,10000,17.334754216146695,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,10100,17.50810175830816,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,10200,17.681449300469627,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,10300,17.854796842631092,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:1C,10400,18.028144384792558,0,0,0,0,0,0,0,0,0,0,
