CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
80:65:99:A1:67:18,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
80:65:99:A1:67:18,100,0.12919918083535545,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,200,0.2583983616707109,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,300,0.3875975425060664,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,400,0.5167967233414218,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,500,0.6459959041767772,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,600,0.7751950850121326,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,700,0.904394265847488,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,800,1.0335934466828436,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,900,1.162792627518199,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,1000,1.2919918083535544,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,1100,1.4211909891889098,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,1200,1.5503901700242653,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,1300,1.6795893508596207,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,1400,1.808788531694976,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,1500,1.9379877125303315,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,1600,2.067186893365687,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,1700,2.1963860742010426,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,1800,2.325585255036398,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,1900,2.4547844358717534,0,0,0,0,0,0,0,0,0,0,
80:65:99:A1:67:18,2000,2.583983616707109,0,0,0,0,0,0,0,0,0,0,
