CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
74:4D:BD:88:CF:0C,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
74:4D:BD:88:CF:0C,100,0.20756948339065,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,200,0.4151389667813,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,300,0.62270845017195,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,400,0.8302779335626,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,500,1.0378474169532501,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,600,1.2454169003439002,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,700,1.4529863837345502,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,800,1.6605558671252003,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,900,1.8681253505158504,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,1000,2.0756948339065002,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,1100,2.2832643172971503,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,1200,2.4908338006878004,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,1300,2.6984032840784504,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,1400,2.9059727674691005,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,1500,3.1135422508597506,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,1600,3.3211117342504006,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,1700,3.5286812176410507,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,1800,3.7362507010317008,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,1900,3.943820184422351,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,2000,4.1513896678130005,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,2100,4.35895915120365,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,2200,4.5665286345943,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,2300,4.774098117984949,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,2400,4.981667601375599,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,2500,5.189237084766249,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,2600,5.396806568156898,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,2700,5.604376051547548,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,2800,5.811945534938197,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,2900,6.019515018328847,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,3000,6.227084501719497,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,3100,6.434653985110146,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,3200,6.642223468500796,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,3300,6.8497929518914455,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,3400,7.057362435282095,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,3500,7.264931918672745,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,3600,7.472501402063394,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,3700,7.680070885454044,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:0C,3800,7.887640368844694,0,0,0,0,0,0,0,0,0,0,
