CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
74:4D:BD:88:CE:A4,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
74:4D:BD:88:CE:A4,100,0.13710311872246422,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,200,0.27420623744492845,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,300,0.41130935616739267,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,400,0.5484124748898569,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,500,0.6855155936123212,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,600,0.8226187123347855,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,700,0.9597218310572497,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,800,1.096824949779714,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,900,1.2339280685021783,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,1000,1.3710311872246426,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,1100,1.5081343059471068,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,1200,1.6452374246695711,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,1300,1.7823405433920354,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,1400,1.9194436621144997,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,1500,2.056546780836964,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,1600,2.193649899559428,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,1700,2.330753018281892,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,1800,2.467856137004356,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,1900,2.60495925572682,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,2000,2.7420623744492842,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,2100,2.8791654931717483,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,2200,3.0162686118942124,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,2300,3.1533717306166764,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,2400,3.2904748493391405,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,2500,3.4275779680616045,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,2600,3.5646810867840686,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,2700,3.7017842055065326,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,2800,3.8388873242289967,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,2900,3.9759904429514608,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,3000,4.113093561673925,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,3100,4.25019668039639,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,3200,4.387299799118854,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,3300,4.524402917841319,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,3400,4.661506036563783,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,3500,4.798609155286248,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,3600,4.935712274008712,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,3700,5.072815392731177,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,3800,5.209918511453641,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,3900,5.347021630176106,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,4000,5.48412474889857,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,4100,5.621227867621035,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,4200,5.758330986343499,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,4300,5.895434105065964,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,4400,6.032537223788428,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,4500,6.169640342510893,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,4600,6.306743461233357,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,4700,6.443846579955822,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,4800,6.580949698678286,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,4900,6.718052817400751,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,5000,6.855155936123215,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,5100,6.99225905484568,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,5200,7.129362173568144,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,5300,7.266465292290609,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,5400,7.403568411013073,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,5500,7.540671529735538,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,5600,7.677774648458002,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,5700,7.814877767180467,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,5800,7.951980885902931,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,5900,8.089084004625395,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,6000,8.22618712334786,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,6100,8.363290242070324,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,6200,8.500393360792788,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,6300,8.637496479515253,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,6400,8.774599598237717,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,6500,8.911702716960182,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CE:A4,6600,9.048805835682646,0,0,0,0,0,0,0,0,0,0,
