CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
74:4D:BD:88:D0:90,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
74:4D:BD:88:D0:90,100,0.15960928253454795,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,200,0.3192185650690959,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,300,0.47882784760364383,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,400,0.6384371301381918,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,500,0.7980464126727398,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,600,0.9576556952072878,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,700,1.1172649777418358,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,800,1.2768742602763836,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,900,1.4364835428109315,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,1000,1.5960928253454794,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,1100,1.7557021078800272,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,1200,1.915311390414575,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,1300,2.074920672949123,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,1400,2.234529955483671,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,1500,2.394139238018219,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,1600,2.553748520552767,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,1700,2.7133578030873147,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,1800,2.8729670856218625,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D0:90,1900,3.0325763681564104,0,0,0,0,0,0,0,0,0,0,
