CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
74:4D:BD:88:D2:8C,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
74:4D:BD:88:D2:8C,100,0.20272409258476773,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,200,0.40544818516953546,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,300,0.6081722777543032,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,400,0.8108963703390709,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,500,1.0136204629238386,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,600,1.2163445555086063,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,700,1.419068648093374,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,800,1.6217927406781418,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,900,1.8245168332629096,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,1000,2.027240925847677,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,1100,2.229965018432445,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,1200,2.4326891110172126,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,1300,2.6354132036019804,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,1400,2.838137296186748,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,1500,3.040861388771516,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,1600,3.2435854813562837,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,1700,3.4463095739410514,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,1800,3.649033666525819,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,1900,3.851757759110587,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,2000,4.054481851695354,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,2100,4.257205944280122,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,2200,4.459930036864889,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,2300,4.662654129449656,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:D2:8C,2400,4.8653782220344235,0,0,0,0,0,0,0,0,0,0,
