CurrentUTCTimeInMS=1615076834
MAC Address,Millis,Current Speed,Current Latitude,Current Longitude,Current Altitude,Satellites In View,Current Temperature,Current Pressure,Millivolts,Acceleration X,Acceleration Y,Acceleration Z,Annotation
74:4D:BD:88:CF:54,0,0.0,0,0,0,0,0,0,0,0,0,0,start_line
74:4D:BD:88:CF:54,100,0.1809703713797306,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,200,0.3619407427594612,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,300,0.5429111141391918,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,400,0.7238814855189224,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,500,0.904851856898653,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,600,1.0858222282783836,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,700,1.2667925996581142,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,800,1.4477629710378448,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,900,1.6287333424175754,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,1000,1.809703713797306,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,1100,1.9906740851770366,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,1200,2.171644456556767,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,1300,2.352614827936498,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,1400,2.533585199316229,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,1500,2.7145555706959597,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,1600,2.8955259420756905,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,1700,3.0764963134554213,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,1800,3.257466684835152,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,1900,3.438437056214883,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,2000,3.6194074275946138,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,2100,3.8003777989743446,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,2200,3.9813481703540754,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,2300,4.162318541733806,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,2400,4.343288913113537,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,2500,4.524259284493268,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,2600,4.705229655872999,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,2700,4.8862000272527295,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,2800,5.06717039863246,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,2900,5.248140770012191,0,0,0,0,0,0,0,0,0,0,
74:4D:BD:88:CF:54,3000,5.429111141391922,0,0,0,0,0,0,0,0,0,0,
